,invivo_lfc,invitro_lfc,invivo_pval,invitro_pval,concordant,lfc_diff,lfc_mean
ENSRNOG00000001365,0.67850601425167,0.8077821153647942,0.03183024428942898,0.06931512030973061,True,0.12927610111312415,0.7431440648082321
ENSRNOG00000001366,-2.028578238361555,-1.7016449302741707,0.0006704956053883371,0.11244056500937447,True,0.3269333080873842,-1.8651115843178627
ENSRNOG00000001367,2.391535920328985,2.3199509844760735,0.00421000300734656,0.018778663168376154,True,-0.0715849358529117,2.355743452402529
ENSRNOG00000001368,2.2421429283093715,1.5084128902717306,0.029926664842106335,0.009444520997421255,True,-0.7337300380376408,1.875277909290551
ENSRNOG00000001369,1.7272629463501326,0.7868648474758392,0.003017488528622942,0.051920978019596435,True,-0.9403980988742934,1.257063896912986
ENSRNOG00000001370,-2.726558596428371,-1.1232548195906822,0.013102038069634841,0.0008483375838400948,True,1.6033037768376888,-1.9249067080095266
ENSRNOG00000001371,1.4924179279188952,0.8636734763026617,0.039598629190704226,0.07612577279848592,True,-0.6287444516162335,1.1780457021107784
ENSRNOG00000001372,0.728739157744276,-0.3427088904096605,0.32333449717053914,0.06884441906047675,False,-1.0714480481539366,0.19301513366730774
ENSRNOG00000001373,-2.889488244838622,-1.3350338922565792,0.0047955897597024896,0.012954979950292022,True,1.5544543525820427,-2.1122610685476007
ENSRNOG00000001374,-0.043735290787467886,-0.09692493614547168,0.052987683007391366,0.10184673417102438,True,-0.053189645358003794,-0.07033011346646978
ENSRNOG00000001375,0.6561620802598725,0.9595457269224081,0.008970960767816887,0.10123461727846414,True,0.3033836466625356,0.8078539035911403
ENSRNOG00000001376,1.0009354928816714,0.2040832838876408,0.023176255959809596,0.04158934446520151,True,-0.7968522089940306,0.6025093883846561
ENSRNOG00000001377,0.3190704605079403,-1.0526094567696043,0.3128370888807015,0.004200160361966522,False,-1.3716799172775445,-0.366769498130832
ENSRNOG00000001378,0.5242165503252835,2.178294914861182,0.21472621049098742,0.008736181063289923,True,1.6540783645358985,1.3512557325932328
ENSRNOG00000001379,2.652500506055572,3.427642325419542,0.00789538444935363,0.0852210636791882,True,0.7751418193639701,3.040071415737557
ENSRNOG00000001380,2.2068610378392237,2.4286397150557315,0.004214709308844313,0.04394536233908266,True,0.2217786772165078,2.317750376447478
ENSRNOG00000001381,-5.160698916808938,-3.9164764830730654,0.04299506419779481,0.01020550841275941,True,1.2442224337358727,-4.538587699941002
ENSRNOG00000001382,-0.5713893987078277,-0.703878662940449,0.050802205365449264,0.2532186778555977,True,-0.1324892642326213,-0.6376340308241384
ENSRNOG00000001383,-0.29637184957911233,1.2499109604774916,6.83712563124473e-05,0.0037908053474292416,False,1.546282810056604,0.47676955544918964
ENSRNOG00000001384,-3.1537774309085482,-2.5160901924635968,0.00040495243595388766,0.010938730434368755,True,0.6376872384449515,-2.8349338116860725
ENSRNOG00000001385,0.1695295048181619,-0.5489037748883123,0.14465184825432512,0.34362127251246394,False,-0.7184332797064742,-0.18968713503507523
ENSRNOG00000001386,2.2477639903389117,3.494325922848736,0.09482210362401393,0.007868003368986016,True,1.2465619325098243,2.871044956593824
ENSRNOG00000001387,-1.9558221472630626,-1.3800206258334486,0.023996224001656574,0.03889289498749865,True,0.5758015214296139,-1.6679213865482556
ENSRNOG00000001388,0.6055216896417702,2.268601343895942,0.17707807106927556,0.023195526578804523,True,1.6630796542541715,1.437061516768856
ENSRNOG00000001389,-1.648482259133588,-2.589279442435342,0.024658077319841785,0.015158872766205575,True,-0.9407971833017541,-2.118880850784465
ENSRNOG00000001390,-1.2094416426234182,-0.27832619006019754,0.008388516331031777,0.18380022486431682,True,0.9311154525632207,-0.7438839163418078
ENSRNOG00000001391,2.6593085415060633,3.9829665374015693,0.007659603987651767,0.08240070461173359,True,1.323657995895506,3.321137539453816
ENSRNOG00000001392,-0.976604076201285,-0.6328524899250688,0.13358675635992262,0.16261689994340914,True,0.34375158627621616,-0.8047282830631769
ENSRNOG00000001393,0.8319824802191245,0.2885433696678186,0.27883523316971226,0.167115803546016,True,-0.5434391105513059,0.5602629249434715
ENSRNOG00000001394,-3.368192608909777,-3.5165104875369892,0.004668966707722631,0.03732693189498907,True,-0.14831787862721235,-3.442351548223383
ENSRNOG00000001395,3.3521716105107844,3.4159369023043435,0.0024636772329859995,0.011788953819659644,True,0.06376529179355916,3.384054256407564
ENSRNOG00000001396,1.0847744033516982,-0.07098789249356707,0.03948427765581128,0.14225804969324934,False,-1.1557622958452654,0.5068932554290655
ENSRNOG00000001397,-0.328499716770471,-0.3229287947634083,0.06246409017202685,0.0600897968699623,True,0.0055709220070627175,-0.3257142557669397
ENSRNOG00000001398,1.0359837179998106,-0.5917584655423709,0.0015998943427354302,0.09314844552272594,False,-1.6277421835421815,0.22211262622871986
ENSRNOG00000001399,-2.5376749721060587,-0.09087965092981576,0.013920939567415924,0.2250543657094397,True,2.4467953211762428,-1.3142773115179374
ENSRNOG00000001400,2.128555335154783,2.6600472041672196,0.029074924555291492,0.014709457903047465,True,0.5314918690124366,2.3943012696610015
ENSRNOG00000001401,-0.5831725958935743,-0.42972135188141797,0.07933419684861624,0.0015136730622008134,True,0.15345124401215632,-0.5064469738874962
ENSRNOG00000001402,-0.36732512708718246,-1.4616374687855584,0.26458955751499275,0.0007398287425231918,True,-1.094312341698376,-0.9144812979363705
ENSRNOG00000001403,-0.884980106937872,1.0109159289870107,0.0008346804458014009,0.0791814772555631,False,1.8958960359248826,0.06296791102456933
ENSRNOG00000001404,-1.0451725249420525,-1.0949456303601002,0.0012823125894273386,0.018419494541855503,True,-0.04977310541804769,-1.0700590776510763
ENSRNOG00000001405,1.2504071009311355,-0.3101882542252222,0.007653677363330998,0.18589233585921486,False,-1.5605953551563578,0.47010942335295663
ENSRNOG00000001406,0.4606323301876012,-1.5369939285686025,0.07007781150265528,0.04831162162351011,False,-1.9976262587562037,-0.5381807991905007
ENSRNOG00000001407,1.1731466545254718,0.11947633658885726,0.01843001848302882,0.12162195928348526,True,-1.0536703179366147,0.6463114955571645
ENSRNOG00000001408,-0.015830441074028614,-1.5381347285867761,0.2831298668590651,0.005018297314582624,True,-1.5223042875127475,-0.7769825848304024
ENSRNOG00000001409,0.923759659938926,-0.025805309590496206,0.1774382181058153,0.24961918997498478,False,-0.9495649695294222,0.44897717517421487
ENSRNOG00000001410,-0.753927739065069,0.26895830781835406,0.0647137907157068,0.1826858636769835,False,1.022886046883423,-0.2424847156233575
ENSRNOG00000001411,4.013517314537188,2.335021601711293,0.0021539519856736238,0.046150526023560054,True,-1.6784957128258946,3.1742694581242406
ENSRNOG00000001412,-2.8222747495748974,-1.545668778491534,0.004279454377614585,0.08174671728018196,True,1.2766059710833635,-2.183971764033216
ENSRNOG00000001413,2.2696871824133718,0.7838858915322494,0.031149553333652144,0.012302320861135606,True,-1.4858012908811222,1.5267865369728106
ENSRNOG00000001414,2.4622334112977473,1.7427462393649111,0.004523194707327109,0.0007432212324590767,True,-0.7194871719328362,2.1024898253313293
ENSRNOG00000001415,-1.5338858507380688,0.9739034846884351,0.047196786922080604,0.7302564357787331,False,2.507789335426504,-0.27999118302481685
ENSRNOG00000001416,4.012692499000752,2.3627205173922703,0.013928045547010267,0.041182152767497954,True,-1.649971981608482,3.187706508196511
ENSRNOG00000001417,1.7918825093015727,1.6221310158257112,0.023742965417428836,0.07429231593603075,True,-0.1697514934758615,1.7070067625636418
ENSRNOG00000001418,1.748050212281241,-0.45512944449061665,0.005868526929894661,0.020897956751904662,False,-2.203179656771858,0.6464603838953121
ENSRNOG00000001419,0.05043993664657804,1.6304105854573874,0.027157417315260775,0.03999273180214367,True,1.5799706488108094,0.8404252610519827
ENSRNOG00000001420,-0.3910070847936176,-0.7669517780517685,0.0032210112366730897,0.5028359452489422,True,-0.3759446932581509,-0.578979431422693
ENSRNOG00000001421,-0.3769358886712946,0.8467439281053457,0.16434237870099463,0.7970226423265884,False,1.2236798167766403,0.23490401971702554
ENSRNOG00000001422,0.702955073375131,0.34867013934823854,0.010516373306927304,0.33135281952203793,True,-0.35428493402689243,0.5258126063616848
ENSRNOG00000001423,2.522135295061013,2.3572103339133355,0.0019825663249786337,0.056501770935007994,True,-0.16492496114767752,2.4396728144871744
ENSRNOG00000001424,0.3263655921505553,0.9264916512339283,0.29596807476691933,0.22867291481344101,True,0.600126059083373,0.6264286216922418
ENSRNOG00000001425,-1.6405985216471226,-1.5906693512083965,0.003419001836498548,0.004255980584582778,True,0.049929170438726134,-1.6156339364277597
ENSRNOG00000001426,1.4839687122929637,2.15560048190916,0.004864301336551656,0.029500285782918582,True,0.6716317696161962,1.8197845971010618
ENSRNOG00000001427,1.658071343510626,0.3305544063944711,0.006054194037471312,0.11032350891335473,True,-1.327516937116155,0.9943128749525485
ENSRNOG00000001428,1.178387151206015,1.6181341938490101,0.006913610909766267,0.012637474908633137,True,0.43974704264299525,1.3982606725275124
ENSRNOG00000001429,1.3418980317449687,0.5027751027117212,0.0031469775877334878,0.09844621642681096,True,-0.8391229290332475,0.922336567228345
ENSRNOG00000001430,-0.48767063428405455,0.03541981475050593,0.10353926241577358,0.029800604322106777,False,0.5230904490345605,-0.2261254097667743
ENSRNOG00000001431,-1.6721805008350432,-1.6221753930398035,0.02766312590084543,0.03803920804805888,True,0.0500051077952397,-1.6471779469374233
ENSRNOG00000001432,-1.5627481751534036,-1.0101939856623892,0.06121254417565494,0.0013755241340051444,True,0.5525541894910144,-1.2864710804078965
ENSRNOG00000001433,-2.9438338472241443,-3.1302354028887738,0.01390215164207339,0.05167685903883654,True,-0.18640155566462946,-3.0370346250564593
ENSRNOG00000001434,0.4265075007827096,0.5499599344554764,0.20926061725862496,0.010386868207770183,True,0.12345243367276681,0.488233717619093
ENSRNOG00000001435,-0.15020780980786852,-0.055744083961785304,0.03635666485649663,0.08358273658122843,True,0.09446372584608322,-0.10297594688482692
ENSRNOG00000001436,-0.7919778681534758,-1.1057061821204597,0.015548681100469855,0.016783801171285303,True,-0.31372831396698386,-0.9488420251369678
ENSRNOG00000001437,-5.320113883821126,-3.6754568057081767,0.010017525034248551,0.04467037051164855,True,1.644657078112949,-4.497785344764651
ENSRNOG00000001438,-2.245171445449504,-1.3860118829293575,0.04518731865405996,0.036560003819641286,True,0.8591595625201465,-1.8155916641894307
ENSRNOG00000001439,2.0175131725257005,0.7247340513891086,0.02725426571246569,0.5860902644409749,True,-1.2927791211365918,1.3711236119574046
ENSRNOG00000001440,-1.1963268001136358,-0.948698728593425,0.005039019852597874,0.05134541498771345,True,0.24762807152021082,-1.0725127643535304
ENSRNOG00000001441,0.6490650197823146,-0.614465324487693,0.04317712538740198,0.06267289211942254,False,-1.2635303442700074,0.017299847647310795
ENSRNOG00000001442,-2.5032337739554613,0.7608207246193441,0.009712348665289808,0.04069697096300406,False,3.2640544985748052,-0.8712065246680586
ENSRNOG00000001443,2.589669868246616,2.8730501036262934,0.009588966741635547,0.008138755396222172,True,0.28338023537967727,2.7313599859364546
ENSRNOG00000001444,-0.25924978809841753,0.11045895500620476,0.10780129357455039,0.3043523296380911,False,0.3697087431046223,-0.07439541654610639
ENSRNOG00000001445,0.5220727136703633,1.585728019146377,0.0935908480549033,0.017123036138265046,True,1.0636553054760136,1.0539003664083701
ENSRNOG00000001446,4.186403625387033,0.7685393647452159,0.012574507095042698,0.25821009491560964,True,-3.4178642606418173,2.4774714950661245
ENSRNOG00000001447,2.729592181060927,-0.8294410416042763,0.03414983020458378,0.059140812993830894,False,-3.559033222665203,0.9500755697283253
ENSRNOG00000001448,-0.551818118316704,-0.7944919352927603,0.06489416321162404,0.025828246273461537,True,-0.24267381697605628,-0.6731550268047322
ENSRNOG00000001449,-1.0677963327666466,-2.1735938570635343,0.004465115258743562,0.020643855030071663,True,-1.1057975242968876,-1.6206950949150905
ENSRNOG00000001450,-0.5859810207351572,-0.6469028947706527,0.24832150463077324,0.03329996143333655,True,-0.06092187403549543,-0.616441957752905
ENSRNOG00000001451,0.9178168472577641,0.8400549287599234,0.16229496646669775,0.16499089370171025,True,-0.07776191849784075,0.8789358880088438
ENSRNOG00000001452,-0.18940344165156803,0.8376408829345756,0.019063169745194498,0.0793690734001475,False,1.0270443245861436,0.3241187206415038
ENSRNOG00000001453,-0.711439461006249,-1.6789560169732236,0.05913537678254327,0.01294418573587944,True,-0.9675165559669746,-1.1951977389897364
ENSRNOG00000001454,2.640926251276276,2.2154420713359433,0.016422130600049364,0.043793581231282776,True,-0.42548417994033283,2.4281841613061097
ENSRNOG00000001455,-0.2055778052001064,-0.12468372972622822,0.2783279737321711,0.1304338105594796,True,0.08089407547387818,-0.16513076746316732
ENSRNOG00000001456,4.139260367467175,3.179581825307418,0.048741200308918695,0.003414017374206429,True,-0.9596785421597569,3.6594210963872964
ENSRNOG00000001457,0.16333661475391142,-0.43469165025862005,0.11768780949166507,0.07737169965172949,False,-0.5980282650125315,-0.13567751775235432
ENSRNOG00000001458,3.2135731096045097,3.637521611386293,0.004898001572490863,0.014933091586997314,True,0.42394850178178345,3.4255473604954014
ENSRNOG00000001459,0.6431749608791282,0.32867489254659465,0.049727229510797034,0.15651345604450648,True,-0.3145000683325335,0.4859249267128614
ENSRNOG00000001460,1.7333290318490062,3.0415550763362815,0.011817923559646221,0.10901508695824678,True,1.3082260444872753,2.3874420540926438
ENSRNOG00000001461,-1.304299892731904,-1.7168320134240296,0.01632974698020349,0.0018604916077111155,True,-0.4125321206921255,-1.510565953077967
ENSRNOG00000001462,-1.5367666006573413,-0.26503258149366093,0.003890235224064428,0.19346320351101726,True,1.2717340191636803,-0.9008995910755011
ENSRNOG00000001463,0.8274707190269776,0.5000281843497898,0.13313892006450243,0.3404929682205376,True,-0.32744253467718776,0.6637494516883837
ENSRNOG00000001464,1.7793958364375673,0.865859631277444,0.03902826707741701,0.022343386638416677,True,-0.9135362051601232,1.3226277338575056
ENSRNOG00000001465,0.07246170360083316,0.7132050659394904,0.040531438287794236,0.3821045049384087,True,0.6407433623386573,0.3928333847701618
ENSRNOG00000001466,-2.3155080031506547,-1.8886775952915145,0.01183570201484339,0.010160144014753281,True,0.4268304078591403,-2.1020927992210847
ENSRNOG00000001467,-2.448465059320789,-4.460019844353331,0.008264707993484603,0.0006762498136954864,True,-2.0115547850325424,-3.45424245183706
ENSRNOG00000001468,-2.5688455239352344,-4.962826485608982,0.019073372559570072,0.055258594623795315,True,-2.3939809616737477,-3.7658360047721082
ENSRNOG00000001469,-3.181719803290886,-0.8275261979395507,0.009807620323598568,0.24798423030957528,True,2.3541936053513353,-2.0046230006152186
ENSRNOG00000001470,0.19707364700475752,1.4257814607369157,0.13639877811981677,0.006865306998861653,True,1.228707813732158,0.8114275538708366
ENSRNOG00000001471,2.0250790590744456,3.3587617537393673,0.0032476661454426633,0.0166929099592978,True,1.3336826946649216,2.6919204064069064
ENSRNOG00000001472,-0.024148416464655785,-0.03482558389225223,0.08802502032336208,0.04936386674650626,True,-0.010677167427596446,-0.029487000178454008
ENSRNOG00000001473,-4.068746563208134,-4.124014205079318,0.0021495003936855286,0.028320883015946065,True,-0.05526764187118349,-4.0963803841437265
ENSRNOG00000001474,-0.3433688286021877,-0.6740538382330392,0.05220845081784921,0.14184555880559155,True,-0.3306850096308515,-0.5087113334176134
ENSRNOG00000001475,-0.2930381939386928,-0.18727023074893268,0.032262255609579966,0.03731153336982484,True,0.10576796318976012,-0.24015421234381273
ENSRNOG00000001476,3.772797750405791,1.5081123347765735,0.050470640962397284,0.01713842291865861,True,-2.2646854156292173,2.6404550425911824
ENSRNOG00000001477,-2.6228482432552016,-0.052533346290976946,0.0029388498514126165,0.30499763709362837,True,2.5703148969642244,-1.3376907947730894
ENSRNOG00000001478,-0.7032196846785523,1.873288638044508,0.04586215420583419,0.005825751428946825,False,2.5765083227230603,0.5850344766829778
ENSRNOG00000001479,3.0705348249802156,2.5901584167532334,0.0021092626780580275,0.014440396123624463,True,-0.48037640822698213,2.8303466208667247
